row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,1000,41.95,314.625,1.6,503,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,1500,55.37,415.275,1.6,664,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,2000,59.55,446.625,1.6,715,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,2500,65.07,488.025,1.6,781,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,3000,72.47,543.525,1.6,870,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,4000,88.95,667.125,1.6,1067,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,5000,105.27,789.525,1.6,1263,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,6000,118.66,889.95,1.6,1424,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,7000,136.68,1025.1,1.6,1640,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,8000,153.1,1148.25,1.6,1837,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,9000,168.22,1261.65,1.6,2019,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,10000,185.24,1389.3,1.6,2223,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,12000,185.24,1389.3,1.6,2223,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,15000,270.25,2026.875,1.5,3040,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,20000,350.62,2629.65,1.5,3944,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,50,13.17,98.775,1.6,158,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,100,20.34,152.55,1.6,244,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,250,26.86,201.45,1.6,322,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,500,34.91,261.825,1.6,419,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,47.77,358.275,1.6,573,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,63.07,473.025,1.6,757,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,71.73,537.975,1.6,861,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,78.65,589.875,1.6,944,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,88.39,662.925,1.6,1061,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,104.74,785.55,1.6,1257,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,122.82,921.15,1.6,1474,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,144.16,1081.2,1.6,1730,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,165.8,1243.5,1.6,1990,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
