row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,6000,345.12,2588.4,1.5,3883,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,7000,396.12,2970.9,1.5,4456,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,8000,447.44,3355.8,1.5,5034,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,9000,497.95,3734.625,1.5,5602,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,10000,549.4,4120.5,1.5,6181,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,12000,549.4,4120.5,1.5,6181,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,15000,800.06,6000.45,1.4,8401,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,20000,1054.84,7911.3,1.4,11076,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,50,13.52,101.4,1.6,162,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,100,27.21,204.075,1.6,327,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,250,68.37,512.775,1.6,820,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,500,83.29,624.675,1.6,999,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
