row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,1500,41.53,311.475,1.6,498,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,2000,45.15,338.625,1.6,542,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,2500,50.53,378.975,1.6,606,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,3000,57.12,428.4,1.6,685,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,4000,70.64,529.8,1.6,848,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,5000,82.42,618.15,1.6,989,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,6000,93.15,698.625,1.6,1118,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,7000,105.86,793.95,1.6,1270,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,8000,118.66,889.95,1.6,1424,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,9000,129.42,970.65,1.6,1553,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,10000,140.08,1050.6,1.6,1681,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,12000,140.08,1050.6,1.6,1681,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,15000,198.03,1485.225,1.6,2376,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,20000,262.37,1967.775,1.6,3148,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,50,10.52,78.9,1.6,126,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,100,15.48,116.1,1.6,186,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,250,19.7,147.75,1.6,236,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,500,28.35,212.625,1.6,340,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,38.62,289.65,1.6,463,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,49.52,371.4,1.6,594,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,56.04,420.3,1.6,672,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,64.11,480.825,1.6,769,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,69.41,520.575,1.6,833,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,83.54,626.55,1.6,1002,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
